Timestamp,Ax,Ay,Az,Gx,Gy,Gz
14:45:17.488268,0.64,1.66,1.66,-44.33,140.73,151.10
14:45:17.590698,0.42,1.62,1.62,-59.02,130.18,82.26
14:45:17.692719,0.24,1.63,1.63,-70.88,42.87,145.37
14:45:17.799041,0.41,1.68,1.68,-101.86,136.16,271.34
14:45:17.905842,-0.09,2.34,2.34,-214.15,35.15,491.95
14:45:18.008355,0.92,1.45,1.45,-112.74,998.99,496.16
14:45:18.114184,0.66,0.87,0.87,424.63,406.25,-240.24
14:45:18.217104,0.82,1.17,1.17,549.30,24.36,-923.32
14:45:18.323439,-0.00,1.80,1.80,384.39,-69.94,-892.56
14:45:18.426309,-0.07,1.61,1.61,-71.43,262.23,420.37
14:45:18.529029,1.33,1.56,1.56,-88.11,-833.17,488.99
14:45:18.635050,0.59,1.77,1.77,214.30,-296.40,193.20
14:45:18.737669,0.39,1.53,1.53,-49.66,67.47,125.95
14:45:18.839981,0.37,1.68,1.68,-48.38,-3.26,160.06
14:45:18.946560,0.36,1.66,1.66,-101.52,52.13,264.36
14:45:19.048950,0.23,1.81,1.81,-220.30,-8.29,416.62
14:45:19.155385,0.23,2.05,2.05,-241.95,150.46,570.30
14:45:19.257569,1.08,0.88,0.88,177.56,163.63,6.10
14:45:19.364365,0.82,0.91,0.91,592.10,155.27,-602.23
14:45:19.466513,0.12,1.40,1.40,371.28,365.82,-881.37
14:45:19.572541,0.07,1.61,1.61,144.21,-47.13,-446.65
14:45:19.675927,-0.79,1.57,1.57,-74.66,-195.34,235.82
14:45:19.777857,1.59,1.76,1.76,-95.64,326.59,338.45
14:45:19.884833,0.72,1.78,1.78,-18.93,-67.84,191.62
14:45:19.987198,0.34,1.61,1.61,-47.90,-5.98,104.91
14:45:20.089333,0.35,1.68,1.68,-61.13,56.19,181.31
14:45:20.195969,0.24,1.67,1.67,-138.78,22.65,262.99
14:45:20.298276,0.08,2.24,2.24,-225.09,27.50,514.45
14:45:20.404388,0.94,1.21,1.21,-257.74,834.45,384.15
14:45:20.510771,0.80,0.74,0.74,348.38,353.99,-183.81
14:45:20.616363,0.82,1.46,1.46,495.91,738.87,-695.30
14:45:20.715817,0.08,1.81,1.81,483.66,85.21,-823.17
14:45:20.820615,0.09,1.59,1.59,10.49,196.40,-42.59
14:45:20.924968,-0.69,1.46,1.46,149.12,-67.96,5.58
14:45:21.027132,1.22,1.70,1.70,-92.23,247.29,231.01
14:45:21.133751,0.42,1.71,1.71,-20.85,-23.93,138.54
14:45:21.236305,0.32,1.59,1.59,-58.23,103.11,120.21
14:45:21.341878,0.30,1.67,1.67,-43.23,14.85,151.16
14:45:21.445467,0.29,1.61,1.61,-111.13,138.02,239.91
14:45:21.551555,0.08,1.87,1.87,-201.01,96.77,441.10
14:45:21.654348,0.73,1.88,1.88,-88.45,579.63,669.51
14:45:21.756850,0.62,0.76,0.76,494.76,446.19,46.37
14:45:21.862620,0.70,0.98,0.98,585.06,204.82,-563.14
14:45:21.969544,0.34,1.58,1.58,394.09,438.93,-905.00
14:45:22.072188,0.09,1.53,1.53,80.46,377.20,-284.70
14:45:22.178988,-1.20,1.42,1.42,-46.68,-253.41,140.95
14:45:22.280914,1.37,1.84,1.84,-131.71,350.34,270.55
14:45:22.383890,0.71,1.73,1.73,-49.12,125.82,169.15
14:45:22.485926,0.32,1.62,1.62,-57.80,87.84,88.41
14:45:22.592095,0.24,1.62,1.62,-50.98,77.87,141.59
14:45:22.697855,0.26,1.61,1.61,-102.68,165.43,276.86
14:45:22.800632,-0.02,1.76,1.76,-205.18,117.87,455.95
14:45:22.902864,0.60,2.01,2.01,-91.89,530.67,677.23
14:45:23.009501,0.78,0.81,0.81,414.36,402.10,61.55
14:45:23.112037,0.48,0.88,0.88,553.81,201.43,-631.62
14:45:23.220116,0.31,1.44,1.44,205.85,487.59,-999.02
14:45:23.321261,0.23,1.63,1.63,129.21,133.87,-176.65
14:45:23.427850,-1.00,2.54,2.54,168.38,-317.65,318.32
14:45:23.529941,0.25,1.75,1.75,-346.01,179.33,257.07
14:45:23.632854,0.49,1.78,1.78,27.07,181.19,129.76
14:45:23.738854,0.27,1.62,1.62,-36.34,65.98,122.56
14:45:23.841253,0.37,1.63,1.63,-98.69,7.84,197.44
14:45:23.948388,0.42,1.70,1.70,-110.76,-7.26,227.53
14:45:24.050320,-0.05,1.95,1.95,-195.76,15.49,405.88
14:45:24.153135,0.47,1.88,1.88,-83.66,47.07,473.08
14:45:24.259373,0.90,1.00,1.00,182.59,138.84,-320.73
14:45:24.365786,0.75,0.83,0.83,298.78,-101.40,-883.38
14:45:24.468456,0.52,1.72,1.72,240.40,155.91,-999.02
14:45:24.570325,-0.13,1.66,1.66,-38.60,508.11,57.62
14:45:24.679105,-0.76,2.15,2.15,47.04,-725.85,209.33
14:45:24.780147,0.16,2.01,2.01,-317.20,549.66,303.48
14:45:24.882525,0.62,1.70,1.70,-5.82,265.27,172.90
14:45:24.988692,0.34,1.64,1.64,-59.70,89.66,177.71
14:45:25.094776,0.01,1.61,1.61,-122.53,89.45,305.18
14:45:25.197685,-0.12,2.34,2.34,-295.79,182.59,589.21
14:45:25.299957,1.44,1.16,1.16,-44.63,438.02,395.46
14:45:25.405924,0.82,0.79,0.79,570.18,415.43,-254.60
14:45:25.512750,0.43,1.46,1.46,529.57,591.52,-789.18
14:45:25.614801,0.36,2.00,2.00,290.91,155.27,-844.94
14:45:25.722219,-0.19,1.61,1.61,-227.50,490.40,171.43
14:45:25.824049,-1.28,1.91,1.91,-74.12,217.26,-158.26
14:45:25.926649,1.04,2.27,2.27,-49.76,231.43,213.41
14:45:26.028032,0.68,1.70,1.70,71.80,-62.07,126.46
14:45:26.134762,0.34,1.64,1.64,-57.01,15.79,100.30
14:45:26.237267,0.31,1.63,1.63,-90.67,94.42,140.76
14:45:26.344688,0.23,1.60,1.60,-131.37,133.57,276.74
14:45:26.446976,0.13,2.13,2.13,-182.50,86.22,519.63
14:45:26.553036,0.82,1.39,1.39,-200.64,998.99,587.53
14:45:26.655662,0.72,0.89,0.89,422.90,428.38,-124.27
14:45:26.764095,0.82,1.28,1.28,627.99,167.26,-753.26
14:45:26.864058,-0.09,1.30,1.30,428.14,412.65,-897.32
14:45:26.967109,0.16,1.63,1.63,29.33,280.52,104.88
14:45:27.073468,0.81,1.85,1.85,63.29,-783.02,456.65
14:45:27.179250,0.17,1.39,1.39,-133.87,-40.85,201.62
14:45:27.282406,0.38,1.71,1.71,-140.00,316.10,120.15
14:45:27.383975,0.32,1.60,1.60,-74.82,153.63,127.96
14:45:27.487647,0.26,1.61,1.61,-93.23,43.35,214.82
14:45:27.593294,0.07,1.84,1.84,-198.51,141.80,458.75
14:45:27.699315,0.82,1.96,1.96,-78.84,823.66,740.79
14:45:27.802916,0.72,0.91,0.91,572.20,285.91,48.20
14:45:27.909090,0.71,1.02,1.02,584.79,220.95,-595.24
14:45:28.011303,0.26,1.58,1.58,219.33,184.91,-999.02
14:45:28.113447,0.16,1.63,1.63,38.81,181.13,-286.19
14:45:28.220919,0.17,1.52,1.52,28.81,-234.24,269.51
14:45:28.322978,1.91,1.43,1.43,103.05,-264.45,407.90
14:45:28.429265,0.42,1.64,1.64,41.43,-133.51,153.20
14:45:28.531535,0.24,1.60,1.60,-40.85,100.34,124.57
14:45:28.633958,0.26,1.61,1.61,-52.99,26.95,165.40
14:45:28.740693,0.29,1.66,1.66,-106.62,23.99,253.45
14:45:28.843565,0.05,2.05,2.05,-224.91,25.21,513.08
14:45:28.949586,0.74,1.54,1.54,-179.76,445.43,564.21
14:45:29.051887,0.77,0.85,0.85,337.80,198.08,-103.84
14:45:29.164439,0.56,0.86,0.86,563.99,272.41,-722.93
14:45:29.264336,-0.12,1.79,1.79,378.99,314.76,-999.02
14:45:29.362940,0.04,1.64,1.64,17.99,341.49,115.58
14:45:29.469160,0.47,2.25,2.25,111.52,-587.41,320.43
14:45:29.575853,0.09,1.53,1.53,-249.79,287.62,251.13
14:45:29.678318,0.35,1.67,1.67,-30.64,317.23,177.16
14:45:29.781184,0.35,1.59,1.59,-31.52,112.80,139.33
14:45:29.887136,0.28,1.66,1.66,-68.29,98.29,217.87
14:45:29.989420,0.20,1.81,1.81,-170.61,28.32,460.88
14:45:30.096151,-0.09,2.20,2.20,-282.80,415.95,590.64
14:45:30.200244,1.02,0.94,0.94,256.40,361.10,49.51
14:45:30.305309,0.58,0.82,0.82,602.47,216.31,-488.75
14:45:30.407600,0.21,1.38,1.38,185.85,793.69,-824.76
14:45:30.509800,0.37,1.74,1.74,15.85,491.01,-513.96
14:45:30.616454,0.21,1.44,1.44,-158.20,81.68,423.14
14:45:30.719084,1.81,1.43,1.43,61.89,-253.02,362.35
14:45:30.822072,0.58,1.72,1.72,-4.05,27.35,160.79
14:45:30.927767,0.39,1.63,1.63,-57.59,97.99,106.62
14:45:31.034527,0.29,1.60,1.60,-101.34,153.57,178.93
14:45:31.136921,0.51,1.65,1.65,-104.66,71.68,278.08
14:45:31.243346,-0.05,1.85,1.85,-183.32,170.37,449.51
14:45:31.345633,1.12,1.61,1.61,-121.62,998.99,658.81
14:45:31.452996,0.44,0.76,0.76,488.87,685.21,-101.86
14:45:31.554891,0.80,1.28,1.28,540.09,256.62,-663.87
14:45:31.657278,0.05,1.59,1.59,369.97,137.41,-999.02
14:45:31.763144,0.04,1.59,1.59,-37.29,287.10,-116.74
14:45:31.866025,-1.10,1.56,1.56,93.75,-183.41,112.74
14:45:31.972718,1.17,1.87,1.87,-186.65,280.30,301.92
14:45:32.071001,0.73,1.70,1.70,3.26,70.91,139.94
14:45:32.177067,0.34,1.59,1.59,-61.13,-7.99,126.46
14:45:32.284261,0.24,1.63,1.63,-119.51,102.77,247.59
14:45:32.390479,-0.32,1.82,1.82,-231.74,114.27,427.80
14:45:32.492371,0.28,1.97,1.97,-215.85,172.90,684.30
14:45:32.595536,0.91,0.83,0.83,369.42,186.25,-52.71
14:45:32.701738,0.71,1.09,1.09,552.47,207.93,-729.73
14:45:32.804921,0.20,1.86,1.86,392.71,264.91,-999.02
14:45:32.911036,0.09,1.83,1.83,115.85,-126.86,23.11
14:45:33.013108,-0.58,2.48,2.48,-28.78,-5.34,309.85
14:45:33.119294,0.50,1.98,1.98,-145.98,523.72,254.79
14:45:33.221833,0.60,1.70,1.70,-2.20,227.77,171.55
14:45:33.324355,0.38,1.60,1.60,-41.89,61.34,180.15
14:45:33.426536,0.46,1.61,1.61,-93.45,89.39,265.49
14:45:33.533211,0.23,1.76,1.76,-116.49,-52.23,332.62
14:45:33.639240,0.15,2.30,2.30,-215.30,238.72,546.34
14:45:33.741922,1.31,1.48,1.48,-104.51,266.83,55.95
14:45:33.849041,0.92,0.94,0.94,385.06,322.32,-417.65
14:45:33.951605,0.73,1.33,1.33,433.29,677.80,-775.09
14:45:34.057739,-0.07,2.14,2.14,525.34,-185.09,-839.15
14:45:34.160019,0.21,1.60,1.60,-283.69,310.64,414.15
14:45:34.262550,1.21,1.73,1.73,139.85,-769.30,437.53
14:45:34.369037,0.38,1.51,1.51,65.40,-275.61,114.85
14:45:34.470673,0.39,1.58,1.58,-62.84,114.15,118.35
14:45:34.577548,0.27,1.62,1.62,-58.11,142.32,165.98
14:45:34.680198,0.37,1.64,1.64,-80.46,65.06,214.21
14:45:34.786662,0.18,1.68,1.68,-175.98,128.38,404.57
14:45:34.891004,0.47,1.93,1.93,-194.79,410.95,703.69
14:45:34.990868,0.94,0.96,0.96,216.19,462.29,170.00
14:45:35.098082,0.57,0.98,0.98,491.31,292.29,-445.24
14:45:35.200400,0.82,1.45,1.45,204.27,845.18,-778.38
14:45:35.306223,0.47,1.83,1.83,124.60,556.83,-126.04
14:45:35.409070,1.45,1.71,1.71,345.46,-999.02,197.80
14:45:35.515294,0.64,1.44,1.44,-35.46,-187.13,133.45
14:45:35.618032,0.54,1.62,1.62,-99.42,212.23,51.59
14:45:35.720024,0.17,1.57,1.57,-97.32,162.16,78.75
14:45:35.826479,0.28,1.65,1.65,-116.46,67.99,188.38
14:45:35.929117,0.19,1.70,1.70,-177.90,32.13,382.53
14:45:36.035528,0.21,2.49,2.49,-70.64,285.18,714.91
14:45:36.137519,0.86,0.85,0.85,150.98,486.13,197.56
14:45:36.244753,0.70,0.94,0.94,593.23,184.45,-478.02
14:45:36.346918,0.45,1.34,1.34,148.48,485.61,-929.82
14:45:36.453679,0.34,1.75,1.75,32.65,-389.91,-626.83
14:45:36.556607,-1.64,1.59,1.59,-119.36,-3.60,140.49
14:45:36.658625,1.28,1.95,1.95,-79.88,490.34,268.14
14:45:36.765615,0.63,1.67,1.67,-57.26,229.18,179.39
14:45:36.866856,0.34,1.61,1.61,-83.05,76.83,126.77
14:45:36.969672,0.27,1.61,1.61,-74.57,-2.77,187.53
14:45:37.075984,0.15,1.65,1.65,-130.09,28.66,279.91
14:45:37.182204,0.16,1.97,1.97,-242.68,-14.63,501.10
14:45:37.284775,0.40,1.68,1.68,-130.37,167.59,420.12
14:45:37.391163,0.94,0.95,0.95,289.05,227.90,-111.10
14:45:37.494414,0.64,0.88,0.88,418.32,194.09,-759.57
14:45:37.600420,-0.13,1.67,1.67,336.13,164.60,-999.02
14:45:37.698261,0.08,1.74,1.74,110.49,133.60,45.82
14:45:37.805566,-0.24,2.30,2.30,32.04,-450.73,297.68
14:45:37.911434,0.28,2.07,2.07,-249.09,451.01,238.11
14:45:38.014401,0.37,1.70,1.70,-12.65,293.08,168.90
14:45:38.116386,0.33,1.59,1.59,-42.90,72.59,168.84
14:45:38.223389,0.33,1.64,1.64,-103.57,98.75,261.07
14:45:38.330072,0.20,1.81,1.81,-159.88,-68.96,415.95
14:45:38.432054,0.08,2.19,2.19,-297.10,413.84,571.25
14:45:38.534178,1.29,1.21,1.21,43.69,162.38,24.27
14:45:38.641863,0.70,0.91,0.91,587.20,278.17,-543.75
14:45:38.743081,0.50,1.46,1.46,353.93,682.38,-872.53
14:45:38.849246,-0.16,1.70,1.70,147.77,176.22,-584.54
14:45:38.953146,0.13,1.49,1.49,-184.57,-139.33,521.83
14:45:39.059043,0.30,1.86,1.86,-140.09,-578.26,516.34
14:45:39.160821,0.32,1.55,1.55,-175.95,256.68,194.97
14:45:39.263782,0.39,1.62,1.62,-96.34,219.02,167.99
14:45:39.370307,0.33,1.60,1.60,-49.57,131.62,158.26
14:45:39.472731,0.44,1.66,1.66,-85.58,61.07,212.35
14:45:39.576966,0.41,1.74,1.74,-137.74,4.91,350.40
14:45:39.681948,0.05,2.27,2.27,-229.97,418.72,632.93
14:45:39.784329,1.11,1.11,1.11,81.59,671.49,160.70
14:45:39.891672,0.76,0.86,0.86,506.04,603.41,-369.42
14:45:39.996985,0.80,1.76,1.76,396.37,588.72,-898.51
14:45:40.099684,0.19,2.00,2.00,123.11,151.65,-657.59
14:45:40.201923,0.36,1.36,1.36,-125.49,40.46,414.12
14:45:40.308406,1.67,1.56,1.56,142.99,-205.79,341.98
14:45:40.410206,0.42,1.72,1.72,18.41,13.11,117.16
14:45:40.512395,0.13,1.57,1.57,-51.68,90.91,111.07
14:45:40.620075,0.36,1.60,1.60,-73.02,35.79,188.93
14:45:40.722461,0.53,1.68,1.68,-65.06,101.49,211.43
14:45:40.828529,0.30,1.77,1.77,-114.12,35.24,291.52
14:45:40.934979,0.09,2.11,2.11,-208.96,334.79,530.37
14:45:41.037799,1.02,1.59,1.59,-94.12,618.78,264.63
14:45:41.140055,0.61,0.76,0.76,404.24,485.73,-257.32
14:45:41.245635,0.75,1.44,1.44,701.68,-77.87,-868.51
14:45:41.352687,-0.20,1.92,1.92,481.13,-156.22,-941.95
14:45:41.451251,0.13,2.01,2.01,-89.02,-43.29,491.13
14:45:41.557825,1.18,1.25,1.25,-180.88,251.83,311.62
14:45:41.660027,0.64,1.76,1.76,-113.66,94.36,195.61
14:45:41.766710,0.31,1.64,1.64,-51.19,29.91,113.45
14:45:41.869050,0.26,1.60,1.60,-74.88,67.07,211.16
14:45:41.975171,0.31,1.70,1.70,-122.50,87.47,293.75
14:45:42.077637,0.01,2.21,2.21,-217.04,-1.22,501.07
14:45:42.184661,0.86,1.43,1.43,-214.05,773.69,401.31
14:45:42.286756,0.72,0.79,0.79,335.15,191.19,-271.22
14:45:42.392657,0.65,0.99,0.99,531.77,168.17,-875.37
14:45:42.495485,0.11,1.81,1.81,492.20,-40.91,-973.41
14:45:42.597700,0.25,1.66,1.66,-65.67,210.00,485.30
14:45:42.703863,1.56,1.56,1.56,-30.03,-555.82,517.29
14:45:42.807009,0.75,1.78,1.78,180.85,-289.63,191.25
14:45:42.909052,0.33,1.55,1.55,-7.26,-4.12,125.15
14:45:43.015555,0.30,1.62,1.62,-54.30,69.73,198.75
14:45:43.118896,0.22,1.64,1.64,-121.01,70.55,279.42
14:45:43.224573,0.11,2.13,2.13,-226.04,105.61,510.67
14:45:43.331618,0.73,1.39,1.39,-298.02,913.81,528.17
14:45:43.433227,0.79,0.80,0.80,379.88,216.83,-177.80
14:45:43.536459,0.73,1.14,1.14,717.44,137.99,-787.53
14:45:43.642501,0.15,1.95,1.95,446.65,248.26,-999.02
14:45:43.745023,0.18,1.66,1.66,-58.93,292.16,7.07
14:45:43.851904,-0.27,2.16,2.16,-28.54,-401.16,311.31
14:45:43.954104,0.39,1.66,1.66,-251.01,196.55,218.35
14:45:44.056414,0.45,1.69,1.69,-53.32,300.52,141.98
14:45:44.163933,0.34,1.61,1.61,-12.59,108.96,100.91
14:45:44.264836,0.30,1.62,1.62,-60.64,16.89,169.54
14:45:44.371446,0.14,1.67,1.67,-163.17,49.39,346.77
14:45:44.478160,-0.09,2.40,2.40,-188.32,288.57,601.01
14:45:44.576624,1.34,1.19,1.19,43.48,717.96,345.64
14:45:44.683255,0.75,0.89,0.89,611.46,528.99,-334.94
14:45:44.789700,0.09,1.26,1.26,299.09,777.68,-613.72
14:45:44.892176,0.25,1.66,1.66,137.01,317.59,-662.65
14:45:44.997714,0.06,1.56,1.56,-196.01,420.06,360.85
14:45:45.101279,1.83,1.12,1.12,-63.17,-686.65,521.83
14:45:45.206604,0.36,1.55,1.55,148.48,-261.62,138.45
14:45:45.306002,0.30,1.72,1.72,-61.95,138.54,71.68
14:45:45.412566,0.31,1.62,1.62,-72.62,202.62,110.43
14:45:45.514710,0.12,1.63,1.63,-88.69,93.48,200.46
14:45:45.621450,0.34,1.87,1.87,-145.85,71.40,455.34
14:45:45.724011,0.30,2.37,2.37,-94.51,383.72,712.77
14:45:45.829928,0.89,0.91,0.91,406.92,271.68,122.68
14:45:45.935841,0.76,0.90,0.90,606.28,147.29,-526.89
14:45:46.038729,0.54,1.66,1.66,164.33,334.73,-999.02
14:45:46.145588,-0.05,1.59,1.59,267.59,-351.71,-544.39
14:45:46.247905,0.33,1.40,1.40,-73.75,-446.16,478.90
14:45:46.351313,1.35,1.67,1.67,129.66,-514.18,383.57
14:45:46.456536,0.30,1.58,1.58,142.29,-115.27,179.09
14:45:46.559859,0.13,1.51,1.51,-36.92,-8.11,130.64
14:45:46.662048,0.20,1.59,1.59,-76.71,58.23,190.49
14:45:46.767977,0.12,1.63,1.63,-130.27,55.55,331.34
14:45:46.870050,0.03,2.37,2.37,-226.52,76.92,629.05
14:45:46.977321,0.92,1.38,1.38,-226.83,719.82,288.02
14:45:47.079027,0.79,0.74,0.74,312.32,241.46,-388.90
14:45:47.185928,0.54,1.13,1.13,659.18,-194.24,-999.02
14:45:47.292924,-0.13,1.57,1.57,280.98,-97.20,-801.10
14:45:47.395424,0.15,1.55,1.55,-121.68,271.80,345.12
14:45:47.497256,0.49,1.65,1.65,-155.37,-661.31,551.65
14:45:47.603530,0.12,1.42,1.42,-161.01,-27.01,225.91
14:45:47.706671,0.43,1.54,1.54,-134.91,250.18,176.89
14:45:47.808612,0.30,1.60,1.60,-80.43,173.87,186.31
14:45:47.914406,0.41,1.67,1.67,-89.30,102.01,291.92
14:45:48.017812,0.38,2.01,2.01,-150.70,105.76,477.68
14:45:48.123773,0.76,1.56,1.56,-172.99,879.70,685.43
14:45:48.226348,0.71,0.83,0.83,491.95,347.01,-28.41
14:45:48.331813,0.48,0.93,0.93,650.73,324.05,-647.65
14:45:48.435219,0.03,1.43,1.43,446.04,533.84,-904.82
14:45:48.537759,-0.14,1.58,1.58,-0.37,89.45,-216.89
14:45:48.644299,-1.25,1.95,1.95,72.80,-175.88,148.57
14:45:48.746626,0.52,1.87,1.87,-172.47,515.73,296.49
14:45:48.852845,0.44,1.66,1.66,-53.81,239.39,190.21
14:45:48.955345,0.37,1.59,1.59,-77.90,85.88,175.34
14:45:49.057549,0.33,1.59,1.59,-88.99,95.95,259.27
14:45:49.164410,0.36,1.75,1.75,-114.60,-23.84,392.80
14:45:49.270255,0.21,2.46,2.46,-140.24,402.71,531.37
14:45:49.369453,1.47,1.43,1.43,8.69,603.90,99.73
14:45:49.475835,0.95,0.86,0.86,577.13,463.84,-378.69
14:45:49.581691,0.90,1.53,1.53,515.18,626.13,-922.10
14:45:49.684540,0.38,1.87,1.87,163.84,50.76,-622.32
14:45:49.787072,-2.03,1.47,1.47,-239.42,0.61,77.47
14:45:49.893647,0.69,2.01,2.01,-82.10,596.43,202.29
14:45:49.995320,0.64,1.71,1.71,-37.41,134.30,156.34
14:45:50.102091,0.33,1.60,1.60,-42.80,14.76,106.01
14:45:50.204847,0.21,1.62,1.62,-55.67,-7.32,192.13
14:45:50.311412,0.29,1.72,1.72,-143.66,43.69,392.04
14:45:50.416914,-0.01,2.48,2.48,-175.76,213.05,627.53
14:45:50.520783,1.02,1.30,1.30,-21.49,688.78,135.67
14:45:50.622860,0.71,0.90,0.90,450.73,227.56,-445.30
14:45:50.729056,0.80,1.49,1.49,363.93,136.04,-999.02
14:45:50.831115,0.05,1.80,1.80,226.59,61.68,-803.17
14:45:50.938761,0.60,1.47,1.47,-155.18,-332.35,541.22
14:45:51.040987,1.07,1.54,1.54,212.87,-743.57,401.77
14:45:51.143297,0.11,1.56,1.56,137.04,-41.83,178.11
14:45:51.244960,0.04,1.50,1.50,-8.63,-17.41,145.88
14:45:51.351822,0.24,1.61,1.61,-61.19,4.51,222.20
14:45:51.454296,0.42,1.69,1.69,-104.09,46.28,289.82
14:45:51.561166,0.17,1.96,1.96,-205.55,33.32,465.09
14:45:51.667633,0.30,1.73,1.73,-261.86,171.10,449.51
14:45:51.769072,1.00,0.91,0.91,199.57,253.32,-123.41
14:45:51.876190,0.89,0.89,0.89,455.70,292.13,-753.11
14:45:51.978489,-0.02,1.62,1.62,384.73,338.87,-982.44
14:45:52.080215,0.42,1.73,1.73,101.04,109.30,-28.35
14:45:52.187639,0.07,2.15,2.15,-1.65,-646.28,332.26
14:45:52.289916,0.09,1.62,1.62,-287.13,184.51,243.02
14:45:52.392092,0.49,1.70,1.70,-75.18,230.85,202.62
14:45:52.498709,0.38,1.63,1.63,-23.54,44.42,166.46
14:45:52.602043,0.37,1.56,1.56,-57.77,14.02,256.07
14:45:52.707846,0.39,1.85,1.85,-127.96,34.79,370.85
14:45:52.812406,0.20,2.10,2.10,-129.97,277.38,655.98
14:45:52.916543,0.90,0.96,0.96,252.35,352.01,102.80
14:45:53.018862,0.82,0.90,0.90,546.13,448.54,-510.15
14:45:53.125459,0.13,1.43,1.43,438.72,542.93,-841.77
14:45:53.227313,0.39,1.91,1.91,63.78,403.93,-386.92
14:45:53.334491,0.11,1.44,1.44,-200.95,265.98,465.58
14:45:53.437448,1.40,1.34,1.34,28.60,-186.62,270.55
14:45:53.542927,0.46,1.78,1.78,-126.83,143.32,163.93
14:45:53.641564,0.23,1.58,1.58,-50.73,83.38,75.12
14:45:53.748726,0.26,1.61,1.61,-57.23,9.09,143.38
14:45:53.854441,0.26,1.63,1.63,-122.50,108.20,286.98
14:45:53.957089,0.11,2.05,2.05,-220.37,211.95,513.02
14:45:54.064106,0.99,1.48,1.48,-179.60,998.99,602.07
14:45:54.165820,0.71,0.88,0.88,501.92,449.24,-109.15
14:45:54.272602,0.61,1.21,1.21,576.10,240.09,-726.86
14:45:54.374867,-0.12,1.59,1.59,378.38,175.58,-999.02
14:45:54.477552,-0.11,1.71,1.71,-79.18,291.83,136.83
14:45:54.586522,0.48,1.86,1.86,-237.20,-382.44,545.49
14:45:54.686175,0.15,1.46,1.46,-34.91,126.43,226.68
14:45:54.792759,0.36,1.61,1.61,-150.43,214.57,160.24
14:45:54.895046,0.37,1.60,1.60,-71.10,115.49,162.93
14:45:55.000954,0.20,1.63,1.63,-134.48,106.01,261.86
14:45:55.103653,0.07,2.11,2.11,-192.38,42.38,524.88
14:45:55.210520,0.75,1.75,1.75,-161.52,735.55,638.05
14:45:55.313108,0.64,0.78,0.78,450.91,250.27,-109.79
14:45:55.415711,0.67,1.13,1.13,593.38,53.96,-768.93
14:45:55.521789,-0.00,1.59,1.59,340.46,286.71,-999.02
14:45:55.623802,0.18,1.77,1.77,-95.67,107.32,213.20
14:45:55.730980,0.40,1.88,1.88,-159.27,-561.86,541.22
14:45:55.833348,0.15,1.53,1.53,-98.38,12.01,212.62
14:45:55.935023,0.31,1.54,1.54,-86.31,102.13,173.60
14:45:56.041225,0.29,1.60,1.60,-85.18,61.46,223.84
14:45:56.144377,0.20,1.60,1.60,-145.58,48.45,347.84
14:45:56.250748,-0.13,2.62,2.62,-219.66,11.80,628.66
14:45:56.356763,1.41,1.37,1.37,-115.34,265.73,128.75
14:45:56.459651,1.02,0.67,0.67,463.02,213.78,-390.00
14:45:56.561864,0.62,1.37,1.37,626.31,357.47,-999.02
14:45:56.668002,0.60,2.12,2.12,103.45,488.60,-741.71
14:45:56.770640,0.17,1.46,1.46,-312.35,56.65,573.72
14:45:56.877873,1.34,1.48,1.48,109.15,-645.67,368.90
14:45:56.975976,0.35,1.77,1.77,21.10,74.39,157.62
14:45:57.082445,0.22,1.52,1.52,-62.77,118.99,126.04
14:45:57.184248,0.42,1.65,1.65,-96.22,88.57,228.51
14:45:57.291164,0.25,1.65,1.65,-144.18,34.82,349.88
14:45:57.399805,-0.06,2.05,2.05,-259.94,211.04,596.37
14:45:57.500329,1.61,1.58,1.58,-109.73,762.59,423.45
14:45:57.606515,0.71,0.68,0.68,628.99,412.65,-281.19
14:45:57.708651,0.43,1.62,1.62,384.33,773.54,-805.91
14:45:57.815735,0.72,2.25,2.25,238.29,222.16,-827.04
14:45:57.918255,0.18,1.58,1.58,-267.04,416.01,299.27
14:45:58.020546,1.15,1.23,1.23,-87.23,-800.73,429.51
14:45:58.122364,0.36,1.63,1.63,33.48,89.21,160.85
14:45:58.229906,0.25,1.54,1.54,-65.34,59.82,107.50
14:45:58.335457,0.23,1.58,1.58,-81.89,146.04,182.50
14:45:58.438056,0.17,1.62,1.62,-112.47,115.49,345.21
14:45:58.544418,-0.06,2.57,2.57,-208.84,288.63,734.05
14:45:58.646427,1.19,0.94,0.94,254.66,657.96,302.87
14:45:58.752794,0.48,0.85,0.85,600.79,463.96,-468.99
14:45:58.855836,0.47,1.24,1.24,124.30,713.81,-851.43
14:45:58.958696,-0.02,1.60,1.60,31.04,95.37,-543.32
14:45:59.065077,-1.05,1.82,1.82,-102.38,177.20,147.53
14:45:59.166978,1.15,2.18,2.18,-86.28,492.32,245.88
14:45:59.268842,0.58,1.65,1.65,0.09,52.20,126.10
14:45:59.376451,0.23,1.60,1.60,-62.90,18.41,154.12
14:45:59.479155,0.40,1.66,1.66,-87.62,-1.22,250.64
14:45:59.584950,-0.06,1.79,1.79,-132.13,-162.74,378.41
14:45:59.692081,-0.35,2.26,2.26,-337.71,276.19,617.77
14:45:59.790117,1.11,1.19,1.19,21.62,272.65,73.72
14:45:59.896499,0.71,1.11,1.11,458.87,144.12,-691.49
